,result,table,_start,_stop,_time,_value,_field,_measurement,agent_host,host,placement,plugin,rack,server
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:17Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:18Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:19Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:20Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:21Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:22Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:23Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:24Z,33,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:25Z,33,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:26Z,33,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:27Z,33,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:28Z,33,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:29Z,33,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:30Z,33,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:31Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:32Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:33Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:34Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:35Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:36Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:37Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:38Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:39Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:40Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:41Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:42Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:43Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:44Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:45Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:46Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:47Z,33,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:48Z,33,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:49Z,33,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:50Z,33,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:51Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:52Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:53Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:54Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:55Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:56Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:57Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:58Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:08:59Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:00Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:01Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:02Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:03Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:04Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:05Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:06Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:07Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:08Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:09Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:10Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:11Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:12Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:13Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:14Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:15Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:16Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:17Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:18Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:19Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:20Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:21Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:22Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:23Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:24Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:25Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:26Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:27Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:28Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:29Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:30Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:31Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:32Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:33Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:34Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:35Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:36Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:37Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:38Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:39Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:40Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:41Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:42Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:43Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:44Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:45Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:46Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:47Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:48Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:49Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:50Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:51Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:52Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:53Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:54Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:55Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:56Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:57Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:58Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:09:59Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:00Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:01Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:02Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:03Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:04Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:05Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:06Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:07Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:08Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:09Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:10Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:11Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:12Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:13Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:14Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:15Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:16Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:17Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:18Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:19Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:20Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:21Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:22Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:23Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:24Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:25Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:26Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:27Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:28Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:29Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:30Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:31Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:32Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:33Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:34Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:35Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:36Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:37Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:38Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:39Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:40Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:41Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:42Z,36,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:43Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:44Z,37,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:45Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:46Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:47Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:48Z,35,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
,_result,0,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T05:10:49Z,29,laptopHP,pdu125,10.255.35.6,energydata,table,pdu,r125,laptopHP
